,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_10060,Marker_10060,Marker_10060,Marker_10068,Marker_10068,Marker_10068,Marker_10069,Marker_10069,Marker_10069,Marker_10071,Marker_10071,Marker_10071,Marker_10072,Marker_10072,Marker_10072,Marker_10073,Marker_10073,Marker_10073,Marker_10074,Marker_10074,Marker_10074,Marker_10075,Marker_10075,Marker_10075,Marker_10076,Marker_10076,Marker_10076,Marker_10077,Marker_10077,Marker_10077,Marker_10080,Marker_10080,Marker_10080,Marker_10081,Marker_10081,Marker_10081,Marker_10082,Marker_10082,Marker_10082
,,"8392B20CF49E3570274C","8392B20CF49E3570274C","8392B20CF49E3570274C","8392B20CF49E35702754","8392B20CF49E35702754","8392B20CF49E35702754","8392B20CF49E35702755","8392B20CF49E35702755","8392B20CF49E35702755","8392B20CF49E35702757","8392B20CF49E35702757","8392B20CF49E35702757","8392B20CF49E35702758","8392B20CF49E35702758","8392B20CF49E35702758","8392B20CF49E35702759","8392B20CF49E35702759","8392B20CF49E35702759","8392B20CF49E3570275A","8392B20CF49E3570275A","8392B20CF49E3570275A","8392B20CF49E3570275B","8392B20CF49E3570275B","8392B20CF49E3570275B","8392B20CF49E3570275C","8392B20CF49E3570275C","8392B20CF49E3570275C","8392B20CF49E3570275D","8392B20CF49E3570275D","8392B20CF49E3570275D","8392B20CF49E35702760","8392B20CF49E35702760","8392B20CF49E35702760","8392B20CF49E35702761","8392B20CF49E35702761","8392B20CF49E35702761","8392B20CF49E35702762","8392B20CF49E35702762","8392B20CF49E35702762"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5838,48.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.465328,1.688652,4.285337,,,,,,,,,
5839,48.658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.463619,1.688353,4.289806,,,,,,,,,
5840,48.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.462308,1.688142,4.294621,,,,,,,,,
5841,48.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.460835,1.688083,4.299667,,,,,,,,,
5842,48.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.459381,1.687958,4.304963,,,,,,,,,
5843,48.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.457816,1.687991,4.310475,,,,,,,,,
5844,48.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.456248,1.688044,4.316278,,,,,,,,,
5845,48.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.454895,1.688341,4.322579,,,,,,,,,
5846,48.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.453266,1.688342,4.328732,,,,,,,,,
5847,48.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.451640,1.688608,4.335296,,,,,,,,,
5848,48.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.450031,1.688923,4.342186,,,,,,,,,
5849,48.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.448296,1.688802,4.349117,,,,,,,,,
5850,48.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.446870,1.689075,4.356596,,,,,,,,,
5851,48.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.445260,1.688939,4.364017,,,,,,,,,
5852,48.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.443686,1.689067,4.371687,,,,,,,,,
5853,48.775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.442303,1.689029,4.379711,,,,,,,,,
5854,48.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.440971,1.688988,4.387832,,,,,,,,,
5855,48.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.439701,1.689355,4.396626,,,,,,,,,
5856,48.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.438348,1.689174,4.404891,,,,,,,,,
5857,48.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.437145,1.689376,4.413679,,,,,,,,,
5858,48.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.435678,1.689441,4.422450,,,,,,,,,
5859,48.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.434645,1.689669,4.431241,,,,,,,,,
5860,48.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.433480,1.689756,4.440015,,,,,,,,,
5861,48.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.432300,1.690166,4.449062,,,,,,,,,
5862,48.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.431193,1.690315,4.457864,,,,,,,,,
5863,48.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.430332,1.690425,4.466529,,,,,,,,,
5864,48.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.429446,1.690711,4.475330,,,,,,,,,
5865,48.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.428503,1.690804,4.483958,,,,,,,,,
5866,48.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.427779,1.691161,4.492750,,,,,,,,,
5867,48.891667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.426864,1.691510,4.501127,,,,,,,,,
5868,48.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.426080,1.691867,4.509941,,,,,,,,,
5869,48.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.425307,1.691890,4.518169,,,,,,,,,
5870,48.916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.424567,1.692501,4.526587,,,,,,,,,
5871,48.925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.424006,1.692629,4.534597,,,,,,,,,
5872,48.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.423104,1.692866,4.542378,,,,,,,,,
5873,48.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.422403,1.693084,4.550140,,,,,,,,,
5874,48.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421817,1.693405,4.557706,,,,,,,,,
5875,48.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421129,1.693671,4.565127,,,,,,,,,
5876,48.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420467,1.693871,4.572489,,,,,,,,,
5877,48.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419896,1.694292,4.579824,,,,,,,,,
5878,48.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419552,1.694809,4.586961,,,,,,,,,
5879,48.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419069,1.694924,4.593900,,,,,,,,,
5880,49.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418889,1.695792,4.600945,,,,,,,,,
5881,49.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418705,1.695978,4.607582,,,,,,,,,
5882,49.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418542,1.696229,4.614153,,,,,,,,,
5883,49.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418185,1.696245,4.620336,,,,,,,,,
5884,49.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418193,1.696615,4.626821,,,,,,,,,
5885,49.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417916,1.696417,4.632849,,,,,,,,,
5886,49.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417955,1.696578,4.639034,,,,,,,,,
5887,49.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417846,1.696298,4.644980,,,,,,,,,
5888,49.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417668,1.695979,4.650990,,,,,,,,,
5889,49.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417762,1.696128,4.657284,,,,,,,,,
5890,49.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417765,1.695466,4.663150,,,,,,,,,
5891,49.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417858,1.695389,4.669446,,,,,,,,,
5892,49.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417805,1.694780,4.675376,,,,,,,,,
5893,49.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.417895,1.694104,4.681380,,,,,,,,,
5894,49.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418333,1.693760,4.687731,,,,,,,,,
5895,49.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418358,1.692900,4.693825,,,,,,,,,
5896,49.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418453,1.692400,4.700575,,,,,,,,,
5897,49.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418504,1.691328,4.706874,,,,,,,,,
5898,49.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418760,1.690133,4.713306,,,,,,,,,
5899,49.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418930,1.689054,4.719997,,,,,,,,,
5900,49.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.418849,1.687823,4.726480,,,,,,,,,
5901,49.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419465,1.685588,4.732665,,,,,,,,,
5902,49.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419488,1.684301,4.739615,,,,,,,,,
5903,49.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419424,1.683124,4.746388,,,,,,,,,
5904,49.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419494,1.682311,4.753707,,,,,,,,,
5905,49.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419344,1.680789,4.760444,,,,,,,,,
5906,49.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419639,1.679667,4.767598,,,,,,,,,
5907,49.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419770,1.678205,4.774429,,,,,,,,,
5908,49.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419503,1.676878,4.781311,,,,,,,,,
5909,49.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419818,1.675700,4.788386,,,,,,,,,
5910,49.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.419975,1.674533,4.795297,,,,,,,,,
5911,49.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420212,1.673735,4.802617,,,,,,,,,
5912,49.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420132,1.672467,4.809422,,,,,,,,,
5913,49.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420081,1.671379,4.816535,,,,,,,,,
5914,49.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420661,1.670335,4.823607,,,,,,,,,
5915,49.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420529,1.669157,4.830594,,,,,,,,,
5916,49.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420705,1.668191,4.837646,,,,,,,,,
5917,49.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.420747,1.666786,4.844555,,,,,,,,,
5918,49.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421224,1.665665,4.851580,,,,,,,,,
5919,49.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421269,1.664428,4.858622,,,,,,,,,
5920,49.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421177,1.663571,4.865803,,,,,,,,,
5921,49.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421619,1.663106,4.873530,,,,,,,,,
5922,49.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421896,1.662174,4.880608,,,,,,,,,
5923,49.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.421936,1.661886,4.888229,,,,,,,,,
5924,49.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.422044,1.661177,4.895344,,,,,,,,,
5925,49.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.423099,1.660775,4.903111,,,,,,,,,
5926,49.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.423220,1.660508,4.910577,,,,,,,,,
5927,49.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.423546,1.660371,4.918157,,,,,,,,,
5928,49.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.424439,1.659809,4.925513,,,,,,,,,
5929,49.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.425240,1.659667,4.933042,,,,,,,,,
5930,49.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.425790,1.660565,4.941079,,,,,,,,,
5931,49.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.426629,1.660145,4.948322,,,,,,,,,
5932,49.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.424749,1.658536,4.962853,,,,,,,,,
5933,49.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.425679,1.658636,4.970449,,,,,,,,,
5934,49.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.426643,1.658576,4.977954,,,,,,,,,
5935,49.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.428195,1.658961,4.985627,,,,,,,,,
5936,49.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.428878,1.658481,4.992990,,,,,,,,,
5937,49.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.430764,1.658985,5.000853,,,,,,,,,
5938,49.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.432112,1.659265,5.008430,,,,,,,,,
5939,49.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.432957,1.658649,5.015366,,,,,,,,,
5940,49.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.435165,1.659251,5.023022,,,,,,,,,
5941,49.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.436531,1.659453,5.030347,,,,,,,,,
5942,49.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.437655,1.658763,5.037256,,,,,,,,,
5943,49.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.439739,1.658384,5.044319,,,,,,,,,
5944,49.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.440731,1.657901,5.050688,,,,,,,,,
5945,49.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.442449,1.658076,5.057474,,,,,,,,,
5946,49.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.443896,1.657415,5.063905,,,,,,,,,
5947,49.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.445635,1.657190,5.070108,,,,,,,,,
5948,49.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.447113,1.656420,5.076334,,,,,,,,,
5949,49.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.449215,1.655792,5.082584,,,,,,,,,
5950,49.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.450835,1.655039,5.088496,,,,,,,,,
5951,49.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.453200,1.654796,5.094845,,,,,,,,,
5952,49.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.455185,1.654552,5.100840,,,,,,,,,
5953,49.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.456885,1.653750,5.106565,,,,,,,,,
5954,49.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.459472,1.652794,5.112534,,,,,,,,,
5955,49.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.461079,1.651918,5.117839,,,,,,,,,
5956,49.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.463380,1.651550,5.123538,,,,,,,,,
5957,49.641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.465654,1.650897,5.128973,,,,,,,,,
5958,49.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.468080,1.650431,5.134722,,,,,,,,,
5959,49.658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.470493,1.649724,5.139983,,,,,,,,,
5960,49.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.472676,1.649512,5.145876,,,,,,,,,
5961,49.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.474328,1.648842,5.151391,,,,,,,,,
5962,49.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.477118,1.648863,5.157832,,,,,,,,,
5963,49.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.479191,1.649485,5.163845,,,,,,,,,
5964,49.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.481134,1.649659,5.169750,,,,,,,,,
5965,49.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.483545,1.649984,5.175688,,,,,,,,,
5966,49.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.484748,1.650067,5.181052,,,,,,,,,
5967,49.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.487328,1.651624,5.186974,,,,,,,,,
5968,49.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.489985,1.652808,5.192748,,,,,,,,,
5969,49.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970,49.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5971,49.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972,49.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,49.775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,49.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,49.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,49.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,49.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,49.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979,49.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,49.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981,49.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,49.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,49.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,49.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985,49.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,49.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987,49.891667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,49.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989,49.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,49.916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991,49.925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5992,49.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5993,49.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,49.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995,49.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996,49.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,49.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998,49.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,49.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,50.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,50.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003,50.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,50.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6005,50.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006,50.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6007,50.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008,50.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6009,50.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,50.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6011,50.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012,50.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6013,50.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014,50.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015,50.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,50.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017,50.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018,50.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019,50.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,50.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021,50.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022,50.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6023,50.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6024,50.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025,50.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026,50.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027,50.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028,50.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029,50.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,50.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031,50.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6032,50.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033,50.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034,50.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,50.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6036,50.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037,50.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,50.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,50.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,50.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,50.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,50.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043,50.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,50.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045,50.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6046,50.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,50.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048,50.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049,50.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,50.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051,50.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,50.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053,50.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054,50.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055,50.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,50.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6057,50.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058,50.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,50.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060,50.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,50.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062,50.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063,50.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6064,50.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6065,50.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066,50.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067,50.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068,50.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,50.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070,50.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,50.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6072,50.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6073,50.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074,50.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
