,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Marker_10082,Marker_10082,Marker_10082,Marker_10087,Marker_10087,Marker_10087,Marker_10088,Marker_10088,Marker_10088,Marker_10089,Marker_10089,Marker_10089,Marker_10086,Marker_10086,Marker_10086,Marker_10092,Marker_10092,Marker_10092,Marker_10093,Marker_10093,Marker_10093,Marker_10094,Marker_10094,Marker_10094,Marker_10097,Marker_10097,Marker_10097,Marker_10098,Marker_10098,Marker_10098,Marker_10099,Marker_10099,Marker_10099,Marker_10100,Marker_10100,Marker_10100,Marker_10102,Marker_10102,Marker_10102,Marker_10103,Marker_10103,Marker_10103,Marker_10104,Marker_10104,Marker_10104,Marker_10105,Marker_10105,Marker_10105,Marker_10106,Marker_10106,Marker_10106
,,"8392B20CF49E35702762","8392B20CF49E35702762","8392B20CF49E35702762","8392B20CF49E35702767","8392B20CF49E35702767","8392B20CF49E35702767","8392B20CF49E35702768","8392B20CF49E35702768","8392B20CF49E35702768","8392B20CF49E35702769","8392B20CF49E35702769","8392B20CF49E35702769","8392B20CF49E35702766","8392B20CF49E35702766","8392B20CF49E35702766","8392B20CF49E3570276C","8392B20CF49E3570276C","8392B20CF49E3570276C","8392B20CF49E3570276D","8392B20CF49E3570276D","8392B20CF49E3570276D","8392B20CF49E3570276E","8392B20CF49E3570276E","8392B20CF49E3570276E","8392B20CF49E35702771","8392B20CF49E35702771","8392B20CF49E35702771","8392B20CF49E35702772","8392B20CF49E35702772","8392B20CF49E35702772","8392B20CF49E35702773","8392B20CF49E35702773","8392B20CF49E35702773","8392B20CF49E35702774","8392B20CF49E35702774","8392B20CF49E35702774","8392B20CF49E35702776","8392B20CF49E35702776","8392B20CF49E35702776","8392B20CF49E35702777","8392B20CF49E35702777","8392B20CF49E35702777","8392B20CF49E35702778","8392B20CF49E35702778","8392B20CF49E35702778","8392B20CF49E35702779","8392B20CF49E35702779","8392B20CF49E35702779","8392B20CF49E3570277A","8392B20CF49E3570277A","8392B20CF49E3570277A"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5687,47.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082213,1.682892,1.784324,,,,,,,,,,,,,,,,,,,,,
5688,47.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.087688,1.683132,1.800047,,,,,,,,,,,,,,,,,,,,,
5689,47.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.092955,1.683582,1.815746,,,,,,,,,,,,,,,,,,,,,
5690,47.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.098322,1.683931,1.831759,,,,,,,,,,,,,,,,,,,,,
5691,47.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103679,1.684431,1.847691,,,,,,,,,,,,,,,,,,,,,
5692,47.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108643,1.684641,1.863744,,,,,,,,,,,,,,,,,,,,,
5693,47.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114139,1.685166,1.879754,,,,,,,,,,,,,,,,,,,,,
5694,47.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118875,1.685876,1.896091,,,,,,,,,,,,,,,,,,,,,
5695,47.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123593,1.686480,1.912427,,,,,,,,,,,,,,,,,,,,,
5696,47.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.128588,1.687268,1.928626,,,,,,,,,,,,,,,,,,,,,
5697,47.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133079,1.688087,1.945143,,,,,,,,,,,,,,,,,,,,,
5698,47.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137526,1.688831,1.961373,,,,,,,,,,,,,,,,,,,,,
5699,47.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.142076,1.689379,1.977763,,,,,,,,,,,,,,,,,,,,,
5700,47.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146297,1.689833,1.994102,,,,,,,,,,,,,,,,,,,,,
5701,47.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.150548,1.690497,2.010381,,,,,,,,,,,,,,,,,,,,,
5702,47.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.155062,1.690657,2.026687,,,,,,,,,,,,,,,,,,,,,
5703,47.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.159414,1.690972,2.042669,,,,,,,,,,,,,,,,,,,,,
5704,47.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.163121,1.691041,2.058937,,,,,,,,,,,,,,,,,,,,,
5705,47.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167409,1.691162,2.074872,,,,,,,,,,,,,,,,,,,,,
5706,47.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.171510,1.691251,2.090946,,,,,,,,,,,,,,,,,,,,,
5707,47.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.175351,1.691484,2.107208,,,,,,,,,,,,,,,,,,,,,
5708,47.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.179387,1.691541,2.123229,,,,,,,,,,,,,,,,,,,,,
5709,47.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183593,1.691444,2.139366,,,,,,,,,,,,,,,,,,,,,
5710,47.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.187783,1.691862,2.155419,,,,,,,,,,,,,,,,,,,,,
5711,47.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.191758,1.691768,2.171667,,,,,,,,,,,,,,,,,,,,,
5712,47.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.195652,1.691977,2.187852,,,,,,,,,,,,,,,,,,,,,
5713,47.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.199576,1.692138,2.204375,,,,,,,,,,,,,,,,,,,,,
5714,47.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.203770,1.691779,2.220242,,,,,,,,,,,,,,,,,,,,,
5715,47.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.207493,1.691819,2.236507,,,,,,,,,,,,,,,,,,,,,
5716,47.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.211002,1.691941,2.253081,,,,,,,,,,,,,,,,,,,,,
5717,47.641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.215107,1.691905,2.269045,,,,,,,,,,,,,,,,,,,,,
5718,47.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.218889,1.692046,2.285749,,,,,,,,,,,,,,,,,,,,,
5719,47.658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.222678,1.692129,2.302037,,,,,,,,,,,,,,,,,,,,,
5720,47.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.226301,1.691807,2.318380,,,,,,,,,,,,,,,,,,,,,
5721,47.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.230503,1.691935,2.334627,,,,,,,,,,,,,,,,,,,,,
5722,47.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.234687,1.692227,2.351316,,,,,,,,,,,,,,,,,,,,,
5723,47.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.239030,1.692014,2.367573,,,,,,,,,,,,,,,,,,,,,
5724,47.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.243132,1.692194,2.384161,,,,,,,,,,,,,,,,,,,,,
5725,47.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.247485,1.692162,2.400477,,,,,,,,,,,,,,,,,,,,,
5726,47.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.252164,1.691960,2.416713,,,,,,,,,,,,,,,,,,,,,
5727,47.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.256634,1.692366,2.432693,,,,,,,,,,,,,,,,,,,,,
5728,47.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.260874,1.692283,2.448887,,,,,,,,,,,,,,,,,,,,,
5729,47.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.265469,1.692290,2.464600,,,,,,,,,,,,,,,,,,,,,
5730,47.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269907,1.692251,2.480783,,,,,,,,,,,,,,,,,,,,,
5731,47.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.274380,1.691978,2.496469,,,,,,,,,,,,,,,,,,,,,
5732,47.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.278619,1.691918,2.512203,,,,,,,,,,,,,,,,,,,,,
5733,47.775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.282711,1.691954,2.528056,,,,,,,,,,,,,,,,,,,,,
5734,47.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.286895,1.691384,2.543489,,,,,,,,,,,,,,,,,,,,,
5735,47.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.290915,1.691281,2.558929,,,,,,,,,,,,,,,,,,,,,
5736,47.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.294866,1.691128,2.574282,,,,,,,,,,,,,,,,,,,,,
5737,47.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.298760,1.690630,2.589357,,,,,,,,,,,,,,,,,,,,,
5738,47.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.302632,1.690468,2.604576,,,,,,,,,,,,,,,,,,,,,
5739,47.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.306486,1.690106,2.619503,,,,,,,,,,,,,,,,,,,,,
5740,47.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.310512,1.689791,2.634418,,,,,,,,,,,,,,,,,,,,,
5741,47.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314570,1.689450,2.649740,,,,,,,,,,,,,,,,,,,,,
5742,47.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.318495,1.689239,2.664593,,,,,,,,,,,,,,,,,,,,,
5743,47.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.322455,1.689129,2.679695,,,,,,,,,,,,,,,,,,,,,
5744,47.866667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.326118,1.688912,2.694813,,,,,,,,,,,,,,,,,,,,,
5745,47.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.330010,1.688607,2.709998,,,,,,,,,,,,,,,,,,,,,
5746,47.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.333718,1.688629,2.725273,,,,,,,,,,,,,,,,,,,,,
5747,47.891667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.337376,1.688471,2.740797,,,,,,,,,,,,,,,,,,,,,
5748,47.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.341426,1.688189,2.756034,,,,,,,,,,,,,,,,,,,,,
5749,47.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.345657,1.688516,2.771506,,,,,,,,,,,,,,,,,,,,,
5750,47.916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.349748,1.688178,2.787030,,,,,,,,,,,,,,,,,,,,,
5751,47.925000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.353987,1.687994,2.802368,,,,,,,,,,,,,,,,,,,,,
5752,47.933333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.358004,1.688041,2.817944,,,,,,,,,,,,,,,,,,,,,
5753,47.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.362240,1.687905,2.833370,,,,,,,,,,,,,,,,,,,,,
5754,47.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.366230,1.687566,2.848691,,,,,,,,,,,,,,,,,,,,,
5755,47.958333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.370303,1.687683,2.864033,,,,,,,,,,,,,,,,,,,,,
5756,47.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.374660,1.687726,2.879107,,,,,,,,,,,,,,,,,,,,,
5757,47.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378665,1.687446,2.894206,,,,,,,,,,,,,,,,,,,,,
5758,47.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.382600,1.687409,2.909441,,,,,,,,,,,,,,,,,,,,,
5759,47.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.386729,1.687317,2.924457,,,,,,,,,,,,,,,,,,,,,
5760,48.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.390785,1.687181,2.939410,,,,,,,,,,,,,,,,,,,,,
5761,48.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.394528,1.687050,2.954494,,,,,,,,,,,,,,,,,,,,,
5762,48.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.398448,1.686832,2.969656,,,,,,,,,,,,,,,,,,,,,
5763,48.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.402259,1.686686,2.984602,,,,,,,,,,,,,,,,,,,,,
5764,48.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.406154,1.686698,2.999674,,,,,,,,,,,,,,,,,,,,,
5765,48.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.410100,1.686246,3.014860,,,,,,,,,,,,,,,,,,,,,
5766,48.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.413953,1.686294,3.030021,,,,,,,,,,,,,,,,,,,,,
5767,48.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.417673,1.686030,3.045253,,,,,,,,,,,,,,,,,,,,,
5768,48.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421548,1.685972,3.060383,,,,,,,,,,,,,,,,,,,,,
5769,48.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.424985,1.685787,3.075448,,,,,,,,,,,,,,,,,,,,,
5770,48.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.428422,1.685485,3.090371,,,,,,,,,,,,,,,,,,,,,
5771,48.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.431815,1.685313,3.105060,,,,,,,,,,,,,,,,,,,,,
5772,48.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.435010,1.684915,3.119775,,,,,,,,,,,,,,,,,,,,,
5773,48.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.438236,1.684431,3.134505,,,,,,,,,,,,,,,,,,,,,
5774,48.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441414,1.684172,3.149222,,,,,,,,,,,,,,,,,,,,,
5775,48.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.444452,1.683527,3.164176,,,,,,,,,,,,,,,,,,,,,
5776,48.133333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.447594,1.682982,3.178903,,,,,,,,,,,,,,,,,,,,,
5777,48.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.450348,1.682019,3.193661,,,,,,,,,,,,,,,,,,,,,
5778,48.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.453218,1.681336,3.207981,,,,,,,,,,,,,,,,,,,,,
5779,48.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.456081,1.680466,3.222248,,,,,,,,,,,,,,,,,,,,,
5780,48.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.458733,1.679443,3.236689,,,,,,,,,,,,,,,,,,,,,
5781,48.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.461440,1.678759,3.251160,,,,,,,,,,,,,,,,,,,,,
5782,48.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.463974,1.677852,3.265586,,,,,,,,,,,,,,,,,,,,,
5783,48.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.466722,1.676694,3.279730,,,,,,,,,,,,,,,,,,,,,
5784,48.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.468972,1.675931,3.294290,,,,,,,,,,,,,,,,,,,,,
5785,48.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.471292,1.675291,3.308917,,,,,,,,,,,,,,,,,,,,,
5786,48.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.473676,1.674210,3.323575,,,,,,,,,,,,,,,,,,,,,
5787,48.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.476094,1.673334,3.337942,,,,,,,,,,,,,,,,,,,,,
5788,48.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.478327,1.672650,3.352451,,,,,,,,,,,,,,,,,,,,,
5789,48.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.480597,1.671657,3.367004,,,,,,,,,,,,,,,,,,,,,
5790,48.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.483002,1.670979,3.381755,,,,,,,,,,,,,,,,,,,,,
5791,48.258333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.485161,1.669995,3.395920,,,,,,,,,,,,,,,,,,,,,
5792,48.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.487628,1.668684,3.409522,,,,,,,,,,,,,,,,,,,,,
5793,48.275000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489841,1.667715,3.423912,,,,,,,,,,,,,,,,,,,,,
5794,48.283333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.491847,1.666832,3.438119,,,,,,,,,,,,,,,,,,,,,
5795,48.291667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.494453,1.665642,3.451733,,,,,,,,,,,,,,,,,,,,,
5796,48.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.496573,1.664621,3.466038,,,,,,,,,,,,,,,,,,,,,
5797,48.308333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.498972,1.663332,3.480083,,,,,,,,,,,,,,,,,,,,,
5798,48.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.501831,1.662273,3.494137,,,,,,,,,,,,,,,,,,,,,
5799,48.325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.504164,1.661079,3.508338,,,,,,,,,,,,,,,,,,,,,
5800,48.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.506482,1.659514,3.522282,,,,,,,,,,,,,,,,,,,,,
5801,48.341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.509198,1.658695,3.536771,,,,,,,,,,,,,,,,,,,,,
5802,48.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.511684,1.657751,3.550915,,,,,,,,,,,,,,,,,,,,,
5803,48.358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.514180,1.656196,3.564698,,,,,,,,,,,,,,,,,,,,,
5804,48.366667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.516788,1.655421,3.578958,,,,,,,,,,,,,,,,,,,,,
5805,48.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.519208,1.654187,3.592477,,,,,,,,,,,,,,,,,,,,,
5806,48.383333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.522004,1.653034,3.605821,,,,,,,,,,,,,,,,,,,,,
5807,48.391667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.524530,1.652395,3.619575,,,,,,,,,,,,,,,,,,,,,
5808,48.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.527263,1.651010,3.632473,,,,,,,,,,,,,,,,,,,,,
5809,48.408333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.529862,1.649584,3.645295,,,,,,,,,,,,,,,,,,,,,
5810,48.416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.532085,1.648859,3.658473,,,,,,,,,,,,,,,,,,,,,
5811,48.425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.534936,1.647823,3.671082,,,,,,,,,,,,,,,,,,,,,
5812,48.433333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.537610,1.646260,3.683539,,,,,,,,,,,,,,,,,,,,,
5813,48.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.540291,1.645168,3.695661,,,,,,,,,,,,,,,,,,,,,
5814,48.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.543254,1.643654,3.707806,,,,,,,,,,,,,,,,,,,,,
5815,48.458333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.546139,1.642441,3.719864,,,,,,,,,,,,,,,,,,,,,
5816,48.466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.549058,1.641311,3.732059,,,,,,,,,,,,,,,,,,,,,
5817,48.475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.552165,1.639471,3.743329,,,,,,,,,,,,,,,,,,,,,
5818,48.483333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.554981,1.638290,3.754955,,,,,,,,,,,,,,,,,,,,,
5819,48.491667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.558296,1.636860,3.766129,,,,,,,,,,,,,,,,,,,,,
5820,48.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.561036,1.635693,3.778080,,,,,,,,,,,,,,,,,,,,,
5821,48.508333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.564104,1.634469,3.789296,,,,,,,,,,,,,,,,,,,,,
5822,48.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.567308,1.633487,3.800857,,,,,,,,,,,,,,,,,,,,,
5823,48.525000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.570194,1.633907,3.814045,,,,,,,,,,,,,,,,,,,,,
5824,48.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.573263,1.632894,3.825357,,,,,,,,,,,,,,,,,,,,,
5825,48.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.576264,1.631834,3.836732,,,,,,,,,,,,,,,,,,,,,
5826,48.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.579324,1.630627,3.848028,,,,,,,,,,,,,,,,,,,,,
5827,48.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.582230,1.629657,3.859340,,,,,,,,,,,,,,,,,,,,,
5828,48.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.585356,1.628488,3.870326,,,,,,,,,,,,,,,,,,,,,
5829,48.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.588452,1.627391,3.881372,,,,,,,,,,,,,,,,,,,,,
5830,48.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.591616,1.626390,3.892492,,,,,,,,,,,,,,,,,,,,,
5831,48.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.594916,1.625420,3.903316,,,,,,,,,,,,,,,,,,,,,
5832,48.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.598064,1.624254,3.914022,,,,,,,,,,,,,,,,,,,,,
5833,48.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.601224,1.623198,3.924966,,,,,,,,,,,,,,,,,,,,,
5834,48.616667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.604221,1.622038,3.935585,,,,,,,,,,,,,,,,,,,,,
5835,48.625000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.607419,1.620986,3.946272,,,,,,,,,,,,,,,,,,,,,
5836,48.633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.610599,1.619824,3.957017,,,,,,,,,,,,,,,,,,,,,
5837,48.641667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.613763,1.618908,3.967802,,,,,,,,,,,,,,,,,,,,,
5838,48.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.617143,1.617532,3.978189,,,,,,,,,,,,,,,,,,,,,
5839,48.658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.620482,1.616510,3.988930,,,,,,,,,,,,,,,,,,,,,
5840,48.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.623872,1.615480,3.999655,,,,,,,,,,,,,,,,,,,,,
5841,48.675000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.627348,1.614638,4.010087,,,,,,,,,,,,,,,,,,,,,
5842,48.683333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.630936,1.613920,4.020668,,,,,,,,,,,,,,,,,,,,,
5843,48.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.634589,1.612978,4.030676,,,,,,,,,,,,,,,,,,,,,
5844,48.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.638404,1.611952,4.040644,,,,,,,,,,,,,,,,,,,,,
5845,48.708333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.642081,1.611436,4.050461,,,,,,,,,,,,,,,,,,,,,
5846,48.716667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.645856,1.610821,4.060173,,,,,,,,,,,,,,,,,,,,,
5847,48.725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.649731,1.610021,4.069515,,,,,,,,,,,,,,,,,,,,,
5848,48.733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.653642,1.609403,4.078847,,,,,,,,,,,,,,,,,,,,,
5849,48.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.657327,1.608926,4.087957,,,,,,,,,,,,,,,,,,,,,
5850,48.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.661306,1.608465,4.096820,,,,,,,,,,,,,,,,,,,,,
5851,48.758333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.665013,1.607954,4.105789,,,,,,,,,,,,,,,,,,,,,
5852,48.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.668662,1.607401,4.114247,,,,,,,,,,,,,,,,,,,,,
5853,48.775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.672504,1.606951,4.122525,,,,,,,,,,,,,,,,,,,,,
5854,48.783333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.676198,1.606076,4.130687,,,,,,,,,,,,,,,,,,,,,
5855,48.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.679595,1.605549,4.138801,,,,,,,,,,,,,,,,,,,,,
5856,48.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.683125,1.604832,4.146589,,,,,,,,,,,,,,,,,,,,,
5857,48.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.686247,1.603633,4.153811,-5.363473,1.187854,1.666925,,,,,,,,,,,,,,,,,,
5858,48.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.689554,1.602701,4.161136,-5.363516,1.187825,1.666980,,,,,,,,,,,,,,,,,,
5859,48.825000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.692826,1.602062,4.168605,-5.363604,1.187771,1.667000,,,,,,,,,,,,,,,,,,
